SPSP-S-16,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[7&7],HINT,False,False,None,333,19:19:23
SPSP-S-16,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '441/7', ('r1c2', 'r1c4')),19:19:23
SPSP-S-16,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:24
SPSP-S-16,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '372/124', ('r1c8', 'r1c10')),19:19:24
SPSP-S-16,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '63', ('r2c1',)),19:19:25
SPSP-S-16,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:25
SPSP-S-16,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '3', ('r2c3',)),19:19:26
SPSP-S-16,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '63/3', ('r3c1', 'r3c3')),19:19:26
SPSP-S-16,2,[2][args:441-7-372-124],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 21, ('r4c1',)),19:19:27
SPSP-S-16,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '312', ('r1c1',)),19:19:27
SPSP-S-16,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:28
SPSP-S-16,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '13*4', ('r1c4', 'r1c6')),19:19:29
SPSP-S-16,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '312', ('r2c1',)),19:19:29
SPSP-S-16,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:30
SPSP-S-16,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '52', ('r2c3',)),19:19:30
SPSP-S-16,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '312/52', ('r3c1', 'r3c3')),19:19:31
SPSP-S-16,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 6, ('r4c1',)),19:19:31
SPSP-S-16,4,[4][args:4-4],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '4/4', ('r1c1', 'r1c3')),19:19:32
SPSP-S-16,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:19:33
SPSP-S-16,4,[4][args:4-4],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '4^4', ('r1c1', 'r1c3')),19:19:33
SPSP-S-16,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '1', ('r2c1',)),19:19:34
SPSP-S-16,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:19:35
SPSP-S-16,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '256', ('r2c3',)),19:19:35
SPSP-S-16,4,[4][args:4-4],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '1+256', ('r3c1', 'r3c3')),19:19:36
SPSP-S-16,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 257, ('r4c1',)),19:19:36
SPSP-S-16,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.937),True,False,240/5,None,19:19:36
SPSP-S-16,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.855),True,False,/,None,19:19:36
SPSP-S-16,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.948),True,False,72/24,None,19:19:36
SPSP-S-16,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.928),True,False,48,None,19:19:36
SPSP-S-16,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.855),True,False,/,None,19:19:36
SPSP-S-16,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.913),True,False,3,None,19:19:37
SPSP-S-16,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.922),True,False,48/3,None,19:19:37
SPSP-S-16,2,[2][args:240-5-72-24],Skill,practice,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.913),False,False,16,16,19:19:37
SPSP-S-16,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.889),True,False,648,None,19:19:43
SPSP-S-16,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.947),True,False,/,None,19:19:43
SPSP-S-16,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.890),True,False,12*6,None,19:19:43
SPSP-S-16,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.888),True,False,648,None,19:19:43
SPSP-S-16,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.948),True,False,/,None,19:19:43
SPSP-S-16,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.921),True,False,72,None,19:19:43
SPSP-S-16,3,[3][args:648-12-6],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.916),True,False,648/72,None,19:19:43
SPSP-S-16,3,[3][args:648-12-6],Skill,practice,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.921),False,False,9,9,19:19:43
SPSP-S-16,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.640),True,False,21/3,None,19:19:50
SPSP-S-16,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.640),True,False,+,None,19:19:50
SPSP-S-16,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.640),True,False,21^3,None,19:19:50
SPSP-S-16,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.910),True,False,7,None,19:19:50
SPSP-S-16,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.640),True,False,+,None,19:19:50
SPSP-S-16,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.896),True,False,9261,None,19:19:50
SPSP-S-16,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.640),True,False,7+9261,None,19:19:50
SPSP-S-16,4,[4][args:3-21],Skill,practice,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.896),False,False,9268,9268,19:19:50
SPSP-S-16,2,[2][args:110-5-121-11],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,2,19:19:57
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.906),True,True,10/5,None,19:19:57
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.906),True,True,+,None,19:19:57
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.906),True,True,10^5,None,19:19:57
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.840),True,True,2,None,19:19:57
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.906),True,True,+,None,19:19:57
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.809),True,True,100000,None,19:19:57
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.906),True,True,2+100000,None,19:19:57
SPSP-S-16,4,[4][args:5-10],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,100002,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.839),True,True,98,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.790),True,True,/,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.840),True,True,2*7,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.839),True,True,98,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.790),True,True,/,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,7,19:19:58
SPSP-S-16,4,[4][args:1-8],Skill,posttest,INCORRECT,Request,...,[7&7],HINT,False,False,None,16,19:19:58
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.895),True,True,10/5,None,19:19:58
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.895),True,True,+,None,19:19:58
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.895),True,True,10^5,None,19:19:58
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.830),True,True,2,None,19:19:58
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.895),True,True,+,None,19:19:58
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.797),True,True,100000,None,19:19:58
SPSP-S-16,4,[4][args:5-10],Skill,posttest,NA,Request,...,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.895),True,True,2+100000,None,19:19:58
SPSP-S-16,4,[4][args:5-10],Skill,posttest,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.797),False,True,100002,100002,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.833),True,True,98,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.780),True,True,/,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.833),True,True,2*7,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.832),True,True,98,None,19:19:58
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.780),True,True,/,None,19:19:59
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.791),True,True,14,None,19:19:59
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.810),True,True,98/14,None,19:19:59
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.791),False,True,7,7,19:19:59
SPSP-S-16,3,[3][args:448-7-8],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.829),True,False,448,None,19:19:59
SPSP-S-16,3,[3][args:448-7-8],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.775),True,False,/,None,19:19:59
SPSP-S-16,3,[3][args:448-7-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.830),True,False,7*8,None,19:19:59
SPSP-S-16,3,[3][args:448-7-8],Skill,posttest,INCORRECT,Request,...,[4&3],HINT,False,False,None,8,19:19:59
SPSP-S-16,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.882),True,False,15/3,None,19:19:59
SPSP-S-16,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.882),True,False,+,None,19:19:59
SPSP-S-16,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.882),True,False,15^3,None,19:19:59
SPSP-S-16,4,[4][args:3-15],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.817),True,False,5,None,19:19:59
SPSP-S-16,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,[3&2],HINT,False,False,None,3380,19:19:59
SPSP-S-16,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,[10&10],HINT,False,False,None,12,19:19:59
SPSP-S-16,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.838),True,False,None,None,19:19:59
SPSP-S-16,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.770),True,False,/,None,19:19:59
SPSP-S-16,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.826),True,False,3*4,None,19:19:59
SPSP-S-16,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[4&3],HINT,False,False,None,26,19:19:59
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.824),True,True,98,None,19:20:00
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.768),True,True,/,None,19:20:00
SPSP-S-16,3,[3][args:98-2-7],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,True,None,7,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.835),True,True,252/6,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.766),True,True,/,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.924),True,True,84/12,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.810),True,True,42,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.766),True,True,/,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,6,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.832),True,True,252/6,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.763),True,True,/,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.923),True,True,84/12,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.807),True,True,42,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.763),True,True,/,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.771),True,True,7,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.791),True,True,42/7,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,6,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.828),True,True,252/6,None,19:20:00
SPSP-S-16,2,[2][args:252-6-84-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.759),True,True,/,None,19:20:00
