SPSP-S-24,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '99/33', ('r3c1', 'r3c3')),19:20:00
SPSP-S-24,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 3, ('r4c1',)),19:20:00
SPSP-S-24,4,[4][args:4-4],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,True,None,('r2c1', '4/4', ('r1c1', 'r1c3')),19:20:00
SPSP-S-24,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,True,None,('r2c2', '+', None),19:20:01
SPSP-S-24,4,[4][args:4-4],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,True,None,('r2c3', '4^4', ('r1c1', 'r1c3')),19:20:01
SPSP-S-24,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '1', ('r2c1',)),19:20:01
SPSP-S-24,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,True,None,('r3c2', '+', ('r2c2',)),19:20:02
SPSP-S-24,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '256', ('r2c3',)),19:20:02
SPSP-S-24,4,[4][args:4-4],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '1+256', ('r3c1', 'r3c3')),19:20:02
SPSP-S-24,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 257, ('r4c1',)),19:20:03
SPSP-S-24,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,[10&10],HINT,False,False,None,7,19:20:03
SPSP-S-24,3,[3][args:1170-9-10],Skill,practice,INCORRECT,Request,...,[5&4],HINT,False,False,None,13,19:20:03
SPSP-S-24,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[7&7],HINT,False,False,None,333,19:20:03
SPSP-S-24,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '126/3', ('r1c2', 'r1c4')),19:20:03
SPSP-S-24,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:20:04
SPSP-S-24,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '54/9', ('r1c8', 'r1c10')),19:20:04
SPSP-S-24,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '42', ('r2c1',)),19:20:04
SPSP-S-24,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:20:05
SPSP-S-24,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '6', ('r2c3',)),19:20:05
SPSP-S-24,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '42/6', ('r3c1', 'r3c3')),19:20:05
SPSP-S-24,2,[2][args:126-3-54-9],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 7, ('r4c1',)),19:20:06
SPSP-S-24,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '162', ('r1c1',)),19:20:06
SPSP-S-24,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:20:07
SPSP-S-24,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '6*3', ('r1c4', 'r1c6')),19:20:07
SPSP-S-24,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '162', ('r2c1',)),19:20:07
SPSP-S-24,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:20:07
SPSP-S-24,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '18', ('r2c3',)),19:20:08
SPSP-S-24,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '162/18', ('r3c1', 'r3c3')),19:20:08
SPSP-S-24,3,[3][args:162-6-3],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 9, ('r4c1',)),19:20:08
SPSP-S-24,4,[4][args:4-8],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '8/4', ('r1c1', 'r1c3')),19:20:09
SPSP-S-24,4,[4][args:4-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:20:09
SPSP-S-24,4,[4][args:4-8],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '8^4', ('r1c1', 'r1c3')),19:20:10
SPSP-S-24,4,[4][args:4-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '2', ('r2c1',)),19:20:10
SPSP-S-24,4,[4][args:4-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:20:10
SPSP-S-24,4,[4][args:4-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '4096', ('r2c3',)),19:20:11
SPSP-S-24,4,[4][args:4-8],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '2+4096', ('r3c1', 'r3c3')),19:20:11
SPSP-S-24,4,[4][args:4-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 4098, ('r4c1',)),19:20:11
SPSP-S-24,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,[10&10],HINT,False,False,None,3,19:20:11
SPSP-S-24,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.668),True,False,98,None,19:20:11
SPSP-S-24,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.688),True,False,/,None,19:20:11
SPSP-S-24,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.668),True,False,2*7,None,19:20:12
SPSP-S-24,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.668),True,False,98,None,19:20:12
SPSP-S-24,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.688),True,False,/,None,19:20:12
SPSP-S-24,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.888),True,False,14,None,19:20:12
SPSP-S-24,3,[3][args:98-2-7],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.688),True,False,98/14,None,19:20:12
SPSP-S-24,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,7,19:20:12
SPSP-S-24,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[7&7],HINT,False,False,None,150,19:20:12
SPSP-S-24,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '180/12', ('r1c2', 'r1c4')),19:20:12
SPSP-S-24,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:20:13
SPSP-S-24,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '115/23', ('r1c8', 'r1c10')),19:20:13
SPSP-S-24,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '15', ('r2c1',)),19:20:14
SPSP-S-24,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:20:14
SPSP-S-24,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '5', ('r2c3',)),19:20:15
SPSP-S-24,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '15/5', ('r3c1', 'r3c3')),19:20:15
SPSP-S-24,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 3, ('r4c1',)),19:20:15
SPSP-S-24,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '312', ('r1c1',)),19:20:16
SPSP-S-24,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:20:16
SPSP-S-24,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '13*4', ('r1c4', 'r1c6')),19:20:17
SPSP-S-24,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '312', ('r2c1',)),19:20:17
SPSP-S-24,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:20:17
SPSP-S-24,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '52', ('r2c3',)),19:20:18
SPSP-S-24,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '312/52', ('r3c1', 'r3c3')),19:20:18
SPSP-S-24,3,[3][args:312-13-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 6, ('r4c1',)),19:20:18
SPSP-S-24,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '13/1', ('r1c1', 'r1c3')),19:20:19
SPSP-S-24,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:20:19
SPSP-S-24,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '13^1', ('r1c1', 'r1c3')),19:20:20
SPSP-S-24,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '13', ('r2c1',)),19:20:20
SPSP-S-24,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:20:20
SPSP-S-24,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '13', ('r2c3',)),19:20:21
SPSP-S-24,4,[4][args:1-13],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '13+13', ('r3c1', 'r3c3')),19:20:21
SPSP-S-24,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 26, ('r4c1',)),19:20:22
SPSP-S-24,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,[10&10],HINT,False,False,None,21,19:20:22
SPSP-S-24,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.956),True,False,None,None,19:20:22
SPSP-S-24,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.932),True,False,/,None,19:20:22
SPSP-S-24,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.944),True,False,4*7,None,19:20:22
SPSP-S-24,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.944),True,False,None,None,19:20:22
SPSP-S-24,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.932),True,False,/,None,19:20:22
SPSP-S-24,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.860),True,False,28,None,19:20:22
SPSP-S-24,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,11,19:20:22
SPSP-S-24,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.955),True,False,21/3,None,19:20:22
SPSP-S-24,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.955),True,False,+,None,19:20:22
SPSP-S-24,4,[4][args:3-21],Skill,practice,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.955),True,False,21^3,None,19:20:22
SPSP-S-24,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,9268,19:20:22
SPSP-S-24,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '165/3', ('r1c2', 'r1c4')),19:20:23
SPSP-S-24,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:20:23
SPSP-S-24,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '143/13', ('r1c8', 'r1c10')),19:20:24
SPSP-S-24,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '55', ('r2c1',)),19:20:24
SPSP-S-24,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:20:25
SPSP-S-24,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '11', ('r2c3',)),19:20:25
SPSP-S-24,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '55/11', ('r3c1', 'r3c3')),19:20:26
SPSP-S-24,2,[2][args:165-3-143-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 5, ('r4c1',)),19:20:26
SPSP-S-24,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '256', ('r1c1',)),19:20:27
SPSP-S-24,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:20:27
SPSP-S-24,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '4*4', ('r1c4', 'r1c6')),19:20:28
SPSP-S-24,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '256', ('r2c1',)),19:20:28
SPSP-S-24,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:20:29
SPSP-S-24,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '16', ('r2c3',)),19:20:29
SPSP-S-24,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '256/16', ('r3c1', 'r3c3')),19:20:30
SPSP-S-24,3,[3][args:256-4-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 16, ('r4c1',)),19:20:30
SPSP-S-24,4,[4][args:2-6],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '6/2', ('r1c1', 'r1c3')),19:20:31
SPSP-S-24,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:20:31
SPSP-S-24,4,[4][args:2-6],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '6^2', ('r1c1', 'r1c3')),19:20:32
SPSP-S-24,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '3', ('r2c1',)),19:20:32
SPSP-S-24,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:20:33
SPSP-S-24,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '36', ('r2c3',)),19:20:33
SPSP-S-24,4,[4][args:2-6],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '3+36', ('r3c1', 'r3c3')),19:20:34
SPSP-S-24,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 39, ('r4c1',)),19:20:34
SPSP-S-24,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.948),True,False,240/5,None,19:20:34
SPSP-S-24,2,[2][args:240-5-72-24],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.886),True,False,/,None,19:20:34
SPSP-S-24,2,[2][args:240-5-72-24],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,16,19:20:34
