SPSP-S-19,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '72/24', ('r1c8', 'r1c10')),19:19:26
SPSP-S-19,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '48', ('r2c1',)),19:19:26
SPSP-S-19,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:26
SPSP-S-19,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '3', ('r2c3',)),19:19:27
SPSP-S-19,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '48/3', ('r3c1', 'r3c3')),19:19:27
SPSP-S-19,2,[2][args:240-5-72-24],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 16, ('r4c1',)),19:19:28
SPSP-S-19,3,[3][args:648-12-6],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '648', ('r1c1',)),19:19:28
SPSP-S-19,3,[3][args:648-12-6],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:29
SPSP-S-19,3,[3][args:648-12-6],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '12*6', ('r1c4', 'r1c6')),19:19:29
SPSP-S-19,3,[3][args:648-12-6],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '648', ('r2c1',)),19:19:29
SPSP-S-19,3,[3][args:648-12-6],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:30
SPSP-S-19,3,[3][args:648-12-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '72', ('r2c3',)),19:19:30
SPSP-S-19,3,[3][args:648-12-6],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '648/72', ('r3c1', 'r3c3')),19:19:31
SPSP-S-19,3,[3][args:648-12-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 9, ('r4c1',)),19:19:31
SPSP-S-19,4,[4][args:2-18],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '18/2', ('r1c1', 'r1c3')),19:19:31
SPSP-S-19,4,[4][args:2-18],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:19:32
SPSP-S-19,4,[4][args:2-18],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '18^2', ('r1c1', 'r1c3')),19:19:33
SPSP-S-19,4,[4][args:2-18],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '9', ('r2c1',)),19:19:33
SPSP-S-19,4,[4][args:2-18],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:19:34
SPSP-S-19,4,[4][args:2-18],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '324', ('r2c3',)),19:19:34
SPSP-S-19,4,[4][args:2-18],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '9+324', ('r3c1', 'r3c3')),19:19:35
SPSP-S-19,4,[4][args:2-18],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 333, ('r4c1',)),19:19:35
SPSP-S-19,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.918),True,False,88/11,None,19:19:35
SPSP-S-19,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.887),True,False,/,None,19:19:35
SPSP-S-19,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.953),True,False,48/6,None,19:19:35
SPSP-S-19,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.888),True,False,8,None,19:19:35
SPSP-S-19,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,1,19:19:35
SPSP-S-19,3,[3][args:312-13-4],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.942),True,False,312,None,19:19:35
SPSP-S-19,3,[3][args:312-13-4],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.956),True,False,/,None,19:19:35
SPSP-S-19,3,[3][args:312-13-4],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.942),True,False,13*4,None,19:19:35
SPSP-S-19,3,[3][args:312-13-4],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.953),True,False,312,None,19:19:35
SPSP-S-19,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,6,19:19:35
SPSP-S-19,4,[4][args:3-12],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.952),True,False,12/3,None,19:19:35
SPSP-S-19,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[6&5],HINT,False,False,None,1732,19:19:36
SPSP-S-19,2,[2][args:150-5-90-9],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '150/5', ('r1c2', 'r1c4')),19:19:36
SPSP-S-19,2,[2][args:150-5-90-9],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:37
SPSP-S-19,2,[2][args:150-5-90-9],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '90/9', ('r1c8', 'r1c10')),19:19:37
SPSP-S-19,2,[2][args:150-5-90-9],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '30', ('r2c1',)),19:19:38
SPSP-S-19,2,[2][args:150-5-90-9],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:38
SPSP-S-19,2,[2][args:150-5-90-9],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '10', ('r2c3',)),19:19:38
SPSP-S-19,2,[2][args:150-5-90-9],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '30/10', ('r3c1', 'r3c3')),19:19:39
SPSP-S-19,2,[2][args:150-5-90-9],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 3, ('r4c1',)),19:19:39
SPSP-S-19,3,[3][args:495-9-5],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1,False,True,None,('r2c1', '495', ('r1c1',)),19:19:40
SPSP-S-19,3,[3][args:495-9-5],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,True,None,('r2c2', '/', None),19:19:40
SPSP-S-19,3,[3][args:495-9-5],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,True,None,('r2c3', '9*5', ('r1c4', 'r1c6')),19:19:41
SPSP-S-19,3,[3][args:495-9-5],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '495', ('r2c1',)),19:19:41
SPSP-S-19,3,[3][args:495-9-5],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,True,None,('r3c2', '/', ('r2c2',)),19:19:42
SPSP-S-19,3,[3][args:495-9-5],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '45', ('r2c3',)),19:19:42
SPSP-S-19,3,[3][args:495-9-5],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '495/45', ('r3c1', 'r3c3')),19:19:43
SPSP-S-19,3,[3][args:495-9-5],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 11, ('r4c1',)),19:19:43
SPSP-S-19,4,[4][args:4-4],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '4/4', ('r1c1', 'r1c3')),19:19:44
SPSP-S-19,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:19:44
SPSP-S-19,4,[4][args:4-4],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '4^4', ('r1c1', 'r1c3')),19:19:45
SPSP-S-19,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '1', ('r2c1',)),19:19:45
SPSP-S-19,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:19:46
SPSP-S-19,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '256', ('r2c3',)),19:19:46
SPSP-S-19,4,[4][args:4-4],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '1+256', ('r3c1', 'r3c3')),19:19:47
SPSP-S-19,4,[4][args:4-4],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 257, ('r4c1',)),19:19:47
SPSP-S-19,2,[2][args:126-3-54-9],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.893),True,False,126/3,None,19:19:47
SPSP-S-19,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[4&3],HINT,False,False,None,7,19:19:47
SPSP-S-19,3,[3][args:256-4-4],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.909),True,False,256,None,19:19:47
SPSP-S-19,3,[3][args:256-4-4],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.857),True,False,/,None,19:19:47
SPSP-S-19,3,[3][args:256-4-4],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.909),True,False,4*4,None,19:19:47
SPSP-S-19,3,[3][args:256-4-4],Skill,practice,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.946),True,False,256,None,19:19:48
SPSP-S-19,3,[3][args:256-4-4],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.881),True,False,/,None,19:19:48
SPSP-S-19,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,16,19:19:48
SPSP-S-19,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.945),True,False,12/2,None,19:19:48
SPSP-S-19,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.654),True,False,+,None,19:19:48
SPSP-S-19,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[5&4],HINT,False,False,None,150,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.851),True,True,588/6,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.807),True,True,/,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.931),True,True,112/8,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.823),True,True,98,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.819),True,True,/,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.757),True,True,14,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.608),True,True,98/14,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,7,19:19:48
SPSP-S-19,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,4,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.847),True,True,588/6,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.800),True,True,/,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.931),True,True,112/8,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.930),True,True,98,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.813),True,True,/,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.958),True,True,14,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.977),True,True,98/14,None,19:19:48
SPSP-S-19,2,[2][args:588-6-112-8],Skill,posttest,CORRECT,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer (v: 0.619),False,True,7,7,19:19:49
SPSP-S-19,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.929),True,True,6/2,None,19:19:49
SPSP-S-19,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.899),True,True,+,None,19:19:49
SPSP-S-19,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.585),True,True,6^2,None,19:19:49
SPSP-S-19,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.883),True,True,3,None,19:19:49
SPSP-S-19,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.929),True,True,+,None,19:19:49
SPSP-S-19,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.922),True,True,36,None,19:19:49
SPSP-S-19,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.585),True,True,3+36,None,19:19:49
SPSP-S-19,4,[4][args:2-6],Skill,posttest,CORRECT,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r4c1)->answer (v: 0.978),False,True,39,39,19:19:49
SPSP-S-19,4,[4][args:1-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.928),True,False,8/1,None,19:19:49
SPSP-S-19,4,[4][args:1-8],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.894),True,False,+,None,19:19:49
SPSP-S-19,4,[4][args:1-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.982),True,False,8^1,None,19:19:49
SPSP-S-19,4,[4][args:1-8],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.857),True,False,8,None,19:19:49
SPSP-S-19,4,[4][args:1-8],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.930),True,False,+,None,19:19:49
SPSP-S-19,4,[4][args:1-8],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,False,None,16,19:19:49
SPSP-S-19,4,[4][args:2-8],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.927),True,False,8/2,None,19:19:49
SPSP-S-19,4,[4][args:2-8],Skill,posttest,INCORRECT,Request,...,[6&5],HINT,False,False,None,68,19:19:49
SPSP-S-19,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,False,None,26,19:19:49
SPSP-S-19,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.836),True,False,288/12,None,19:19:49
SPSP-S-19,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.784),True,False,/,None,19:19:49
SPSP-S-19,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.926),True,False,18/9,None,19:19:50
SPSP-S-19,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.840),True,False,24,None,19:19:50
SPSP-S-19,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.797),True,False,/,None,19:19:50
SPSP-S-19,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('r3c1'&'r2c1')&('answer'&'r4c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.868),True,False,2,None,19:19:50
SPSP-S-19,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.933),True,False,24/2,None,19:19:50
